cliente_id,produto,categoria,regiao,quantidade,valor,data
C0052,Notebook,Informática,Sudeste,4,14000,2026-04-15
C0053,Monitor,Informática,Sudeste,2,1800,2026-01-17
C0054,SSD,Armazenamento,Nordeste,5,2250,2026-02-06
C0055,Celular,Telefonia,Sul,2,4400,2026-05-13
C0056,Impressora,Escritório,Sul,4,3000,2026-12-18
C0057,Monitor,Informática,Sudeste,3,2700,2026-02-06
C0058,Monitor,Informática,Centro-Oeste,4,3600,2026-11-24
C0059,Teclado,Periféricos,Centro-Oeste,2,440,2026-06-22
C0060,Headset,Áudio,Sul,1,280,2026-04-12
C0061,Notebook,Informática,Centro-Oeste,4,14000,2026-05-28
C0062,Webcam,Periféricos,Sudeste,5,900,2026-03-20
C0063,Impressora,Escritório,Nordeste,4,3000,2026-07-21
C0064,Webcam,Periféricos,Nordeste,5,900,2026-07-26
C0065,Notebook,Informática,Sudeste,5,17500,2026-09-09
C0066,Teclado,Periféricos,Centro-Oeste,5,1100,2026-10-14
C0067,Monitor,Informática,Sul,3,2700,2026-07-29
C0068,Monitor,Informática,Sul,4,3600,2026-05-11
C0069,Mouse,Periféricos,Sul,5,600,2026-10-20
C0070,Webcam,Periféricos,Nordeste,1,180,2026-10-17
C0071,SSD,Armazenamento,Nordeste,3,1350,2026-02-25
C0072,Celular,Telefonia,Nordeste,1,2200,2026-03-24
C0073,SSD,Armazenamento,Norte,5,2250,2026-04-12
C0074,Monitor,Informática,Sudeste,4,3600,2026-06-30
C0075,Celular,Telefonia,Nordeste,3,6600,2026-05-25
C0076,Cadeira Gamer,Móveis,Nordeste,5,6500,2026-10-19
C0077,SSD,Armazenamento,Norte,3,1350,2026-05-12
C0078,SSD,Armazenamento,Nordeste,5,2250,2026-04-06
C0079,Webcam,Periféricos,Sudeste,1,180,2026-06-19
C0080,Headset,Áudio,Nordeste,2,560,2026-05-10
C0081,Mouse,Periféricos,Centro-Oeste,1,120,2026-03-19
C0082,Mouse,Periféricos,Sul,5,600,2026-01-24
C0083,Mouse,Periféricos,Centro-Oeste,1,120,2026-01-24
C0084,Monitor,Informática,Nordeste,2,1800,2026-01-18
C0085,Mouse,Periféricos,Centro-Oeste,1,120,2026-09-17
C0086,Teclado,Periféricos,Sudeste,4,880,2026-11-22
C0087,Teclado,Periféricos,Centro-Oeste,5,1100,2026-07-20
C0088,Celular,Telefonia,Centro-Oeste,3,6600,2026-05-25
C0089,Mouse,Periféricos,Norte,3,360,2026-04-06
C0090,Monitor,Informática,Norte,2,1800,2026-06-15
C0091,SSD,Armazenamento,Centro-Oeste,1,450,2026-09-23
C0092,Notebook,Informática,Nordeste,3,10500,2026-06-28
C0093,Mouse,Periféricos,Nordeste,4,480,2026-04-07
C0094,Celular,Telefonia,Sudeste,1,2200,2026-03-01
C0095,Webcam,Periféricos,Nordeste,5,900,2026-02-15
C0096,Cadeira Gamer,Móveis,Sul,5,6500,2026-02-04
C0097,Celular,Telefonia,Sul,3,6600,2026-05-07
C0098,Webcam,Periféricos,Norte,5,900,2026-11-04
C0099,Impressora,Escritório,Sudeste,1,750,2026-07-16
C0100,Impressora,Escritório,Norte,5,3750,2026-04-05
C0101,Notebook,Informática,Norte,2,7000,2026-03-26
C0102,Teclado,Periféricos,Nordeste,3,660,2026-06-23
C0103,SSD,Armazenamento,Sul,5,2250,2026-04-12
C0104,Monitor,Informática,Norte,1,900,2026-05-03
C0105,Mouse,Periféricos,Sudeste,1,120,2026-11-02
C0106,Notebook,Informática,Centro-Oeste,2,7000,2026-08-09
C0107,Notebook,Informática,Sul,3,10500,2026-06-07
C0108,Celular,Telefonia,Norte,5,11000,2026-01-13
C0109,Headset,Áudio,Sudeste,2,560,2026-11-25
C0110,Mouse,Periféricos,Centro-Oeste,1,120,2026-10-23
C0111,Headset,Áudio,Nordeste,3,840,2026-10-07
C0112,SSD,Armazenamento,Nordeste,4,1800,2026-07-22
C0113,Impressora,Escritório,Nordeste,4,3000,2026-12-24
C0114,Celular,Telefonia,Sul,3,6600,2026-02-27
C0115,SSD,Armazenamento,Nordeste,5,2250,2026-04-23
C0116,Teclado,Periféricos,Nordeste,2,440,2026-04-17
C0117,Headset,Áudio,Sul,5,1400,2026-08-07
C0118,Notebook,Informática,Nordeste,4,14000,2026-07-29
C0119,Teclado,Periféricos,Sul,1,220,2026-08-27
C0120,Impressora,Escritório,Sudeste,1,750,2026-06-01
C0121,SSD,Armazenamento,Norte,1,450,2026-08-31
C0122,Notebook,Informática,Sul,5,17500,2026-11-02
C0123,Impressora,Escritório,Centro-Oeste,2,1500,2026-06-29
C0124,Webcam,Periféricos,Norte,1,180,2026-01-07
C0125,Mouse,Periféricos,Centro-Oeste,1,120,2026-10-07
C0126,Mouse,Periféricos,Sul,2,240,2026-09-29
C0127,Impressora,Escritório,Centro-Oeste,2,1500,2026-07-28
C0128,Mouse,Periféricos,Centro-Oeste,1,120,2026-04-27
C0129,Teclado,Periféricos,Sudeste,4,880,2026-04-11
C0130,Monitor,Informática,Nordeste,5,4500,2026-03-04
C0131,Impressora,Escritório,Norte,3,2250,2026-12-24
C0132,Webcam,Periféricos,Sul,4,720,2026-08-22
C0133,Monitor,Informática,Sul,4,3600,2026-07-07
C0134,Webcam,Periféricos,Norte,5,900,2026-10-10
C0135,Headset,Áudio,Centro-Oeste,4,1120,2026-06-01
C0136,Celular,Telefonia,Nordeste,5,11000,2026-05-17
C0137,Webcam,Periféricos,Sudeste,3,540,2026-01-18
C0138,SSD,Armazenamento,Sul,3,1350,2026-02-21
C0139,Impressora,Escritório,Centro-Oeste,5,3750,2026-04-09
C0140,Cadeira Gamer,Móveis,Sudeste,3,3900,2026-01-31
C0141,Notebook,Informática,Norte,1,3500,2026-04-30
C0142,Webcam,Periféricos,Sudeste,2,360,2026-10-18
C0143,Teclado,Periféricos,Sul,1,220,2026-03-18
C0144,SSD,Armazenamento,Sul,4,1800,2026-06-05
C0145,Headset,Áudio,Nordeste,4,1120,2026-11-28
C0146,Mouse,Periféricos,Norte,3,360,2026-10-26
C0147,Mouse,Periféricos,Nordeste,1,120,2026-10-19
C0148,Impressora,Escritório,Nordeste,3,2250,2026-07-15
C0149,Mouse,Periféricos,Centro-Oeste,4,480,2026-10-31
C0150,Webcam,Periféricos,Sudeste,5,900,2026-08-06
C0151,Impressora,Escritório,Sudeste,3,2250,2026-02-23
C0152,Cadeira Gamer,Móveis,Sudeste,4,5200,2026-08-12
C0153,Celular,Telefonia,Sul,5,11000,2026-04-26
C0154,Cadeira Gamer,Móveis,Centro-Oeste,3,3900,2026-07-21
C0155,Impressora,Escritório,Nordeste,4,3000,2026-09-26
C0156,Impressora,Escritório,Centro-Oeste,2,1500,2026-03-16
C0157,SSD,Armazenamento,Norte,4,1800,2026-06-23
C0158,Webcam,Periféricos,Norte,1,180,2026-10-28
C0159,Mouse,Periféricos,Sul,3,360,2026-11-17
C0160,Webcam,Periféricos,Sudeste,1,180,2026-09-17
C0161,Monitor,Informática,Sul,4,3600,2026-01-23
C0162,Teclado,Periféricos,Centro-Oeste,2,440,2026-07-13
C0163,Mouse,Periféricos,Sudeste,3,360,2026-01-03
C0164,Monitor,Informática,Sul,1,900,2026-02-17
C0165,Webcam,Periféricos,Nordeste,3,540,2026-03-07
C0166,Headset,Áudio,Sudeste,2,560,2026-11-25
C0167,Teclado,Periféricos,Nordeste,2,440,2026-10-20
C0168,Headset,Áudio,Centro-Oeste,1,280,2026-04-07
C0169,Cadeira Gamer,Móveis,Centro-Oeste,1,1300,2026-01-16
C0170,Impressora,Escritório,Sudeste,2,1500,2026-11-30
C0171,Monitor,Informática,Sudeste,4,3600,2026-01-30
C0172,Celular,Telefonia,Sudeste,3,6600,2026-03-08
C0173,Webcam,Periféricos,Nordeste,4,720,2026-11-01
C0174,Headset,Áudio,Centro-Oeste,4,1120,2026-02-19
C0175,Celular,Telefonia,Centro-Oeste,4,8800,2026-09-03
C0176,SSD,Armazenamento,Centro-Oeste,4,1800,2026-12-10
C0177,Mouse,Periféricos,Centro-Oeste,1,120,2026-02-28
C0178,Impressora,Escritório,Nordeste,4,3000,2026-04-17
C0179,Mouse,Periféricos,Nordeste,4,480,2026-10-25
C0180,Headset,Áudio,Sul,1,280,2026-10-01
C0181,Headset,Áudio,Sudeste,3,840,2026-07-30
C0182,Celular,Telefonia,Sul,5,11000,2026-03-29
C0183,Webcam,Periféricos,Sudeste,1,180,2026-01-24
C0184,Notebook,Informática,Sudeste,3,10500,2026-01-09
C0185,Notebook,Informática,Sul,1,3500,2026-09-21
C0186,Celular,Telefonia,Centro-Oeste,1,2200,2026-12-26
C0187,Headset,Áudio,Sul,3,840,2026-08-16
C0188,Monitor,Informática,Sul,2,1800,2026-11-28
C0189,SSD,Armazenamento,Nordeste,2,900,2026-08-14
C0190,Mouse,Periféricos,Sul,3,360,2026-06-16
C0191,Celular,Telefonia,Centro-Oeste,5,11000,2026-02-04
C0192,Headset,Áudio,Centro-Oeste,2,560,2026-03-29
C0193,Webcam,Periféricos,Nordeste,4,720,2026-12-22
C0194,Mouse,Periféricos,Centro-Oeste,3,360,2026-08-06
C0195,Monitor,Informática,Centro-Oeste,5,4500,2026-09-08
C0196,Webcam,Periféricos,Sul,1,180,2026-04-04
C0197,Webcam,Periféricos,Centro-Oeste,1,180,2026-09-06
C0198,Notebook,Informática,Sudeste,1,3500,2026-01-05
C0199,Headset,Áudio,Norte,5,1400,2026-04-03
C0200,Teclado,Periféricos,Norte,5,1100,2026-08-06
C0201,Cadeira Gamer,Móveis,Norte,5,6500,2026-02-13
C0202,Teclado,Periféricos,Sudeste,1,220,2026-12-27
C0203,Monitor,Informática,Norte,4,3600,2026-12-19
C0204,Webcam,Periféricos,Centro-Oeste,5,900,2026-02-19
C0205,Mouse,Periféricos,Norte,4,480,2026-09-11
C0206,Notebook,Informática,Sul,2,7000,2026-06-25
C0207,SSD,Armazenamento,Centro-Oeste,5,2250,2026-08-27
C0208,SSD,Armazenamento,Nordeste,5,2250,2026-05-13
C0209,SSD,Armazenamento,Nordeste,3,1350,2026-01-31
C0210,SSD,Armazenamento,Norte,4,1800,2026-03-16
C0211,Celular,Telefonia,Sul,3,6600,2026-04-01
C0212,Webcam,Periféricos,Norte,1,180,2026-09-24
C0213,Webcam,Periféricos,Nordeste,2,360,2026-03-30
C0214,Cadeira Gamer,Móveis,Nordeste,2,2600,2026-09-15
C0215,Webcam,Periféricos,Norte,5,900,2026-06-10
C0216,Teclado,Periféricos,Centro-Oeste,3,660,2026-10-27
C0217,Headset,Áudio,Centro-Oeste,5,1400,2026-07-02
C0218,Teclado,Periféricos,Sudeste,3,660,2026-08-07
C0219,Headset,Áudio,Norte,2,560,2026-11-21
C0220,Celular,Telefonia,Centro-Oeste,5,11000,2026-09-15
C0221,Monitor,Informática,Sudeste,5,4500,2026-08-15
C0222,Monitor,Informática,Sudeste,2,1800,2026-10-15
C0223,Headset,Áudio,Norte,1,280,2026-04-27
C0224,SSD,Armazenamento,Nordeste,1,450,2026-11-13
C0225,Notebook,Informática,Nordeste,1,3500,2026-05-07
C0226,Webcam,Periféricos,Sudeste,4,720,2026-12-01
C0227,Teclado,Periféricos,Centro-Oeste,2,440,2026-02-21
C0228,Mouse,Periféricos,Sul,4,480,2026-05-04
C0229,Teclado,Periféricos,Sul,5,1100,2026-01-30
C0230,Notebook,Informática,Nordeste,3,10500,2026-08-10
C0231,Webcam,Periféricos,Norte,1,180,2026-10-16
C0232,Webcam,Periféricos,Norte,4,720,2026-11-19
C0233,Mouse,Periféricos,Sudeste,5,600,2026-05-12
C0234,Mouse,Periféricos,Sudeste,5,600,2026-01-18
C0235,Monitor,Informática,Nordeste,1,900,2026-11-04
C0236,Teclado,Periféricos,Centro-Oeste,3,660,2026-05-27
C0237,Impressora,Escritório,Centro-Oeste,4,3000,2026-02-20
C0238,SSD,Armazenamento,Nordeste,3,1350,2026-06-08
C0239,Impressora,Escritório,Sul,2,1500,2026-07-29
C0240,Webcam,Periféricos,Centro-Oeste,1,180,2026-07-22
C0241,Webcam,Periféricos,Nordeste,2,360,2026-03-30
C0242,Celular,Telefonia,Norte,2,4400,2026-04-04
C0243,Cadeira Gamer,Móveis,Sudeste,4,5200,2026-07-12
C0244,Notebook,Informática,Sudeste,2,7000,2026-10-30
C0245,Monitor,Informática,Sul,5,4500,2026-08-25
C0246,Webcam,Periféricos,Sul,4,720,2026-09-28
C0247,Notebook,Informática,Nordeste,5,17500,2026-02-09
C0248,Webcam,Periféricos,Sudeste,1,180,2026-03-21
C0249,Mouse,Periféricos,Sudeste,1,120,2026-12-15
C0250,Headset,Áudio,Sudeste,4,1120,2026-12-08
C0251,Notebook,Informática,Norte,4,14000,2026-08-30
C0252,Teclado,Periféricos,Norte,5,1100,2026-06-23
C0253,Notebook,Informática,Norte,1,3500,2026-01-01
C0254,Cadeira Gamer,Móveis,Norte,1,1300,2026-11-12
C0255,Headset,Áudio,Norte,2,560,2026-01-02
C0256,Impressora,Escritório,Norte,2,1500,2026-06-28
C0257,Impressora,Escritório,Nordeste,2,1500,2026-12-04
C0258,Notebook,Informática,Centro-Oeste,2,7000,2026-09-30
C0259,Cadeira Gamer,Móveis,Sul,2,2600,2026-06-19
C0260,Impressora,Escritório,Norte,4,3000,2026-03-06
C0261,Headset,Áudio,Norte,2,560,2026-02-27
C0262,Mouse,Periféricos,Nordeste,2,240,2026-11-11
C0263,Mouse,Periféricos,Nordeste,5,600,2026-02-08
C0264,Teclado,Periféricos,Nordeste,2,440,2026-12-06
C0265,Celular,Telefonia,Nordeste,2,4400,2026-04-26
C0266,Impressora,Escritório,Norte,4,3000,2026-05-09
C0267,Notebook,Informática,Sudeste,3,10500,2026-02-02
C0268,SSD,Armazenamento,Nordeste,1,450,2026-08-14
C0269,Teclado,Periféricos,Nordeste,1,220,2026-10-28
C0270,Cadeira Gamer,Móveis,Nordeste,1,1300,2026-01-11
C0271,Impressora,Escritório,Centro-Oeste,5,3750,2026-02-09
C0272,Celular,Telefonia,Centro-Oeste,1,2200,2026-10-28
C0273,Cadeira Gamer,Móveis,Sul,3,3900,2026-04-24
C0274,Headset,Áudio,Norte,5,1400,2026-07-03
C0275,Celular,Telefonia,Nordeste,3,6600,2026-03-15
C0276,Notebook,Informática,Norte,4,14000,2026-11-01
C0277,Cadeira Gamer,Móveis,Centro-Oeste,2,2600,2026-12-03
C0278,Notebook,Informática,Sul,2,7000,2026-09-11
C0279,SSD,Armazenamento,Sul,4,1800,2026-06-07
C0280,Teclado,Periféricos,Centro-Oeste,1,220,2026-06-19
C0281,Mouse,Periféricos,Sul,1,120,2026-04-12
C0282,Celular,Telefonia,Nordeste,5,11000,2026-06-19
C0283,Teclado,Periféricos,Sudeste,1,220,2026-11-11
C0284,Teclado,Periféricos,Norte,3,660,2026-12-07
C0285,Celular,Telefonia,Centro-Oeste,5,11000,2026-07-27
C0286,SSD,Armazenamento,Sul,2,900,2026-09-08
C0287,Impressora,Escritório,Nordeste,3,2250,2026-04-27
C0288,Mouse,Periféricos,Norte,3,360,2026-02-05
C0289,Impressora,Escritório,Sul,4,3000,2026-11-10
C0290,Cadeira Gamer,Móveis,Norte,3,3900,2026-05-19
C0291,Impressora,Escritório,Norte,2,1500,2026-12-09
C0292,Notebook,Informática,Norte,2,7000,2026-03-17
C0293,Impressora,Escritório,Norte,1,750,2026-09-04
C0294,Notebook,Informática,Centro-Oeste,1,3500,2026-04-03
C0295,Headset,Áudio,Nordeste,5,1400,2026-04-05
C0296,Cadeira Gamer,Móveis,Norte,5,6500,2026-02-05
C0297,Impressora,Escritório,Norte,1,750,2026-01-20
C0298,Cadeira Gamer,Móveis,Sudeste,2,2600,2026-11-11
C0299,Cadeira Gamer,Móveis,Sul,5,6500,2026-11-24
C0300,Monitor,Informática,Sudeste,3,2700,2026-04-01
C0301,SSD,Armazenamento,Nordeste,5,2250,2026-03-29
C0302,Monitor,Informática,Centro-Oeste,3,2700,2026-05-21
C0303,Mouse,Periféricos,Sul,5,600,2026-11-24
C0304,Webcam,Periféricos,Norte,5,900,2026-06-28
C0305,Teclado,Periféricos,Nordeste,4,880,2026-01-16
C0306,Notebook,Informática,Sul,3,10500,2026-06-27
C0307,Mouse,Periféricos,Sul,5,600,2026-11-20
C0308,Impressora,Escritório,Norte,3,2250,2026-08-23
C0309,Headset,Áudio,Nordeste,3,840,2026-11-05
C0310,SSD,Armazenamento,Sudeste,2,900,2026-08-30
C0311,Celular,Telefonia,Nordeste,4,8800,2026-12-03
C0312,Notebook,Informática,Sudeste,4,14000,2026-08-19
C0313,Headset,Áudio,Centro-Oeste,1,280,2026-06-29
C0314,Cadeira Gamer,Móveis,Nordeste,4,5200,2026-03-10
C0315,Impressora,Escritório,Norte,2,1500,2026-09-07
C0316,Monitor,Informática,Centro-Oeste,5,4500,2026-12-25
C0317,Mouse,Periféricos,Norte,1,120,2026-04-17
C0318,Cadeira Gamer,Móveis,Sudeste,1,1300,2026-05-15
C0319,Impressora,Escritório,Sudeste,2,1500,2026-11-13
C0320,Headset,Áudio,Nordeste,4,1120,2026-03-13
C0321,Webcam,Periféricos,Sul,4,720,2026-05-06
C0322,Monitor,Informática,Centro-Oeste,4,3600,2026-04-05
C0323,Notebook,Informática,Sudeste,2,7000,2026-06-18
C0324,Impressora,Escritório,Centro-Oeste,2,1500,2026-07-05
C0325,Notebook,Informática,Nordeste,2,7000,2026-10-21
C0326,Monitor,Informática,Centro-Oeste,2,1800,2026-02-20
C0327,Celular,Telefonia,Centro-Oeste,4,8800,2026-08-30
C0328,Notebook,Informática,Sul,1,3500,2026-11-05
C0329,Cadeira Gamer,Móveis,Nordeste,2,2600,2026-12-18
C0330,Celular,Telefonia,Centro-Oeste,4,8800,2026-06-07
C0331,Teclado,Periféricos,Nordeste,2,440,2026-05-03
C0332,Webcam,Periféricos,Centro-Oeste,2,360,2026-10-04
C0333,Webcam,Periféricos,Sul,1,180,2026-12-19
C0334,SSD,Armazenamento,Centro-Oeste,4,1800,2026-07-02
C0335,Headset,Áudio,Sul,3,840,2026-01-23
C0336,Headset,Áudio,Sul,3,840,2026-04-06
C0337,SSD,Armazenamento,Sudeste,4,1800,2026-09-25
C0338,Headset,Áudio,Centro-Oeste,1,280,2026-06-08
C0339,Celular,Telefonia,Sudeste,5,11000,2026-04-29
C0340,Impressora,Escritório,Nordeste,3,2250,2026-10-01
C0341,Headset,Áudio,Sudeste,5,1400,2026-06-21
C0342,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-02-23
C0343,Notebook,Informática,Sudeste,2,7000,2026-01-30
C0344,Notebook,Informática,Nordeste,2,7000,2026-05-26
C0345,Notebook,Informática,Sul,3,10500,2026-09-28
C0346,Headset,Áudio,Nordeste,2,560,2026-03-14
C0347,Impressora,Escritório,Norte,5,3750,2026-03-03
C0348,SSD,Armazenamento,Sul,5,2250,2026-03-31
C0349,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-25
C0350,Celular,Telefonia,Centro-Oeste,3,6600,2026-01-21
C0351,Headset,Áudio,Sudeste,3,840,2026-03-18
C0352,Monitor,Informática,Norte,2,1800,2026-04-26
C0353,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-02-04
C0354,Webcam,Periféricos,Sudeste,3,540,2026-09-11
C0355,Monitor,Informática,Centro-Oeste,4,3600,2026-09-08
C0356,Teclado,Periféricos,Sudeste,3,660,2026-06-27
C0357,SSD,Armazenamento,Sudeste,5,2250,2026-08-08
C0358,Notebook,Informática,Sudeste,4,14000,2026-11-17
C0359,Impressora,Escritório,Nordeste,5,3750,2026-07-28
C0360,Celular,Telefonia,Norte,3,6600,2026-01-02
C0361,Notebook,Informática,Nordeste,4,14000,2026-05-11
C0362,Monitor,Informática,Sul,4,3600,2026-10-29
C0363,Impressora,Escritório,Sul,4,3000,2026-03-17
C0364,Mouse,Periféricos,Centro-Oeste,3,360,2026-01-18
C0365,Notebook,Informática,Nordeste,3,10500,2026-04-27
C0366,Notebook,Informática,Nordeste,4,14000,2026-12-30
C0367,Teclado,Periféricos,Centro-Oeste,2,440,2026-09-15
C0368,Cadeira Gamer,Móveis,Centro-Oeste,3,3900,2026-04-02
C0369,SSD,Armazenamento,Nordeste,1,450,2026-03-07
C0370,Mouse,Periféricos,Sudeste,1,120,2026-06-20
C0371,Celular,Telefonia,Norte,5,11000,2026-04-13
C0372,Notebook,Informática,Centro-Oeste,1,3500,2026-07-21
C0373,Notebook,Informática,Sul,4,14000,2026-06-21
C0374,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-25
C0375,Headset,Áudio,Norte,5,1400,2026-09-03
C0376,Notebook,Informática,Norte,5,17500,2026-12-21
C0377,Mouse,Periféricos,Nordeste,3,360,2026-04-15
C0378,Headset,Áudio,Sul,5,1400,2026-03-09
C0379,Headset,Áudio,Sudeste,1,280,2026-03-28
C0380,Monitor,Informática,Sudeste,4,3600,2026-01-04
C0381,Impressora,Escritório,Sudeste,3,2250,2026-09-16
C0382,Webcam,Periféricos,Nordeste,2,360,2026-01-11
C0383,Cadeira Gamer,Móveis,Sudeste,3,3900,2026-06-27
C0384,Webcam,Periféricos,Nordeste,3,540,2026-11-04
C0385,Teclado,Periféricos,Sul,1,220,2026-03-08
C0386,Monitor,Informática,Centro-Oeste,2,1800,2026-02-08
C0387,Celular,Telefonia,Centro-Oeste,4,8800,2026-09-22
C0388,Headset,Áudio,Centro-Oeste,5,1400,2026-02-01
C0389,Notebook,Informática,Norte,1,3500,2026-05-22
C0390,Cadeira Gamer,Móveis,Nordeste,2,2600,2026-01-21
C0391,Monitor,Informática,Sul,3,2700,2026-01-31
C0392,Mouse,Periféricos,Sudeste,4,480,2026-10-14
C0393,Impressora,Escritório,Norte,5,3750,2026-03-14
C0394,Notebook,Informática,Norte,5,17500,2026-10-31
C0395,Notebook,Informática,Norte,4,14000,2026-07-30
C0396,Cadeira Gamer,Móveis,Centro-Oeste,4,5200,2026-01-13
C0397,Cadeira Gamer,Móveis,Sudeste,5,6500,2026-07-26
C0398,Cadeira Gamer,Móveis,Sudeste,4,5200,2026-12-20
C0399,SSD,Armazenamento,Norte,3,1350,2026-03-05
C0400,Webcam,Periféricos,Norte,1,180,2026-10-01
C0401,Monitor,Informática,Centro-Oeste,1,900,2026-09-30
C0402,Celular,Telefonia,Centro-Oeste,1,2200,2026-10-27
C0403,SSD,Armazenamento,Sul,3,1350,2026-06-11
C0404,Impressora,Escritório,Centro-Oeste,2,1500,2026-09-01
C0405,SSD,Armazenamento,Norte,1,450,2026-08-03
C0406,Headset,Áudio,Norte,3,840,2026-07-12
C0407,Mouse,Periféricos,Centro-Oeste,4,480,2026-08-05
C0408,Cadeira Gamer,Móveis,Sul,5,6500,2026-08-17
C0409,Monitor,Informática,Sudeste,3,2700,2026-01-04
C0410,Celular,Telefonia,Nordeste,4,8800,2026-05-19
C0411,Monitor,Informática,Sul,5,4500,2026-05-05
C0412,Celular,Telefonia,Norte,4,8800,2026-02-27
C0413,SSD,Armazenamento,Centro-Oeste,5,2250,2026-02-24
C0414,Notebook,Informática,Sudeste,3,10500,2026-05-30
C0415,Celular,Telefonia,Sudeste,2,4400,2026-04-28
C0416,Notebook,Informática,Sul,1,3500,2026-06-09
C0417,Headset,Áudio,Sudeste,1,280,2026-12-25
C0418,Headset,Áudio,Centro-Oeste,4,1120,2026-07-21
C0419,Notebook,Informática,Centro-Oeste,1,3500,2026-04-08
C0420,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-04
C0421,SSD,Armazenamento,Centro-Oeste,4,1800,2026-03-17
C0422,Notebook,Informática,Sudeste,3,10500,2026-09-27
C0423,Cadeira Gamer,Móveis,Sul,1,1300,2026-07-22
C0424,SSD,Armazenamento,Centro-Oeste,4,1800,2026-03-25
C0425,Monitor,Informática,Centro-Oeste,4,3600,2026-01-22
C0426,Headset,Áudio,Nordeste,3,840,2026-01-17
C0427,Teclado,Periféricos,Centro-Oeste,2,440,2026-06-14
C0428,SSD,Armazenamento,Nordeste,3,1350,2026-11-06
C0429,Notebook,Informática,Sul,1,3500,2026-09-13
C0430,SSD,Armazenamento,Centro-Oeste,1,450,2026-12-20
C0431,Notebook,Informática,Sudeste,4,14000,2026-10-11
C0432,Teclado,Periféricos,Sudeste,2,440,2026-08-07
C0433,Headset,Áudio,Norte,5,1400,2026-08-19
C0434,Notebook,Informática,Nordeste,1,3500,2026-09-18
